call_id,gender,partition,n_segments,total_duration_s,successful_segments,failed_segments,too_short_segments,model_chunks
078f597f192d3e7828fa6a0ca924adc9eff5431acbb7a554bc83322fb32d01ec,M,internal_validation,17,36.93500000000001,17,0,0,17
0fd3c377b2c9ca7e561e997d59fd1ee96a8ed1857fcd34cff28437565786d632,M,train,24,52.236000000000004,24,0,0,24
18324a69dba65a840eed27a041f735f1004517a9ad46bfb2c82fdb3b11188868,F,internal_validation,8,18.225999999999996,8,0,0,8
210924f3ddc9d074012c7e0fd435ddbdc72a83404fef7ba6996da1148fbf0cc2,M,internal_validation,28,51.45599999999999,28,0,0,28
234f5fe57d3849fd65dc496531b0e675e692a553f6d8bd533ba69c856035038f,M,internal_validation,17,23.322000000000006,17,0,0,17
24b98693d13c74eebe376cf217a007daf416fa2b4e9a394aa73e20d2e6131134,M,train,11,16.981,11,0,0,11
380975d36d38d0355fbe183becd9eabb90cd5cb7e2df22eb941f44ec963d745f,F,internal_validation,10,31.125,10,0,0,10
515c1783acf6889eabf685662043838ff9013220255e3d33b87de0d3c0605c88,M,train,23,36.73999999999998,23,0,0,23
604468b4badfd95207cd89f1a993577b907be2b451a5455cb00b001c17ece46b,F,internal_validation,15,25.055000000000003,15,0,0,15
6251a267cf42fee2d5d85a2016b379e9e288dc355d260b688f0662c0411d6aba,M,internal_validation,22,29.209000000000028,22,0,0,22
6789f03181bbab21b376f9255eae197d6da7a2f27f75c512c5b7a86f1205c683,F,train,16,25.285999999999998,16,0,0,16
83b3a97854fbfd835c6e4079f5cb33a5b40637b91a4609cdab940e751d4df5eb,F,train,10,18.561,10,0,0,10
8984e9caefb68da033005e104032cb86967468f97eb09834138f5b09f29ee8b8,F,internal_validation,20,55.631,20,0,0,20
a2b5df2f5762d0e1f6029c09ad96494158f18246a1b596c85b5b0e96f575d772,M,train,17,28.94300000000001,17,0,0,17
a3ba5b68019852e4e4724b1b8c9826a48c490414f8e6d358624488c0346b8977,F,train,18,55.099000000000004,18,0,0,18
ab5c61e56780d4d1f8bd7c2e240f7cd48cf28b37ac4037b2cf1ad24bac8c53fd,F,train,20,39.684,20,0,0,20
ce8d0c6b134f6313c3a81a1d5c7ff728be99d2fa5f8e2415ea5e8e4f7edbaf8a,M,train,12,23.070999999999994,12,0,0,12
dfb2104937d6c93b7214a878c6b112ab9c15c34f82d8e8457aea67af32ba382c,F,internal_validation,17,39.68799999999999,17,0,0,17
e08744b3662fd32604055b36eef8a7b54c0eec482e68b7e4032f58aa15e22cd3,F,train,19,31.348,19,0,0,19
f1a5ecbdbc72c421cb900d9436569129ea2ac2b3b9d8b83702c7bebf4e0bdbaf,M,internal_validation,12,17.178999999999995,12,0,0,12
